path,category,group,native_fs,dur_used_s,Kur_hs,EnergyRatioLow,EnergyRatioHigh,EnergyRatioMidd,Std_enve,Kur_corr,MaxCorrCoef,SampEn,SampEn_axcor,DegPeriodicity,ok,error
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\198-126831-0000.wav,noisy_speech,utt:198-126831-0000,16000,10.0,3.38543052508223,0.05035716899704437,0.8855149022745908,0.042173557883655996,0.0007128016857817662,3.9601154380525316,0.5318503242698144,1.1450383855426611,0.1659743143192031,2.065550241385166,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\200-126784-0026.wav,noisy_speech,utt:200-126784-0026,16000,10.0,7.3267816040376745,0.03228052352153985,0.7704375926224191,0.16643731247155463,0.0010058587120488126,24.91844954139918,0.35308241304029425,0.6962174930732032,0.7467462960297645,2.6986140423082516,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2002-139469-0093.wav,noisy_speech,utt:2002-139469-0093,16000,10.0,4.470962267601107,0.373298668213681,0.43398295783592056,0.19245799867475413,0.0010473314450176303,2.9729120635859836,0.6576249477770569,0.9246537974980568,0.5242839895706746,8.591374368398757,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2007-132570-0059.wav,noisy_speech,utt:2007-132570-0059,16000,10.0,7.261439907934601,0.027604437817656143,0.8095200175612339,0.05602664519620907,0.001097943220513405,40.12701877839717,0.24619940372812318,0.6542201100456848,0.807858321614167,3.134498052990928,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2092-145706-0067.wav,noisy_speech,utt:2092-145706-0067,16000,10.0,4.549351522115973,0.3715868418543364,0.5097022392472024,0.10600531698665006,0.0009610956487702803,10.392489465839061,0.32525976426473346,1.2457585037145562,0.2883359975114952,4.801088318966122,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2136-5143-0025.wav,noisy_speech,utt:2136-5143-0025,16000,10.0,5.6833360662556265,0.4065896381206546,0.42918790432807347,0.16238886564096947,0.0011806513692820405,23.83354252118521,0.18734266985758413,0.39976990885903385,0.5864314515432435,4.203872067010432,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2136-5143-0028.wav,noisy_speech,utt:2136-5143-0028,16000,10.0,7.29689195290769,0.3163273627126699,0.3368268855052449,0.2065460754133359,0.0013351979555493512,37.52151912222994,0.19187281922824198,0.47775463692210884,0.6956176247315135,3.320122650616029,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2159-179156-0013.wav,noisy_speech,utt:2159-179156-0013,16000,10.0,8.16047848129946,0.3795209184533464,0.4224748594523804,0.1462371630157578,0.0011195823480268396,23.03123358032904,0.25274719562440434,0.8562705540533645,0.6406733674709206,2.953907550769401,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2182-150130-0028.wav,noisy_speech,utt:2182-150130-0028,16000,10.0,8.019255015668934,0.05336933732870268,0.725652665135646,0.16329977069422918,0.00122156685068115,12.223904584647988,0.357119442010798,0.41597129058876137,0.2829192022882909,2.8033391264255894,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2182-181173-0033.wav,noisy_speech,utt:2182-181173-0033,16000,10.0,5.806148208601857,0.006908758204853701,0.9242553514867315,0.06844626572704415,0.0010191224222614822,13.459003310944055,0.5366093729820016,1.555749407320595,0.7831934612447291,3.510561255391931,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\226-131532-0003.wav,noisy_speech,utt:226-131532-0003,16000,10.0,4.583546816978999,0.19209477072961925,0.5843831123981305,0.044941741864641054,0.0007267855309911895,23.818500777197848,0.4252710222595156,1.3935777145109987,0.7922217754441282,3.6568829035820105,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\226-131533-0002.wav,noisy_speech,utt:226-131533-0002,16000,10.0,8.370893303306492,0.1087200083332397,0.8040769085269865,0.07159408020786934,0.0009886699518550073,50.82394901931233,0.16426445410199383,0.7108099774029838,0.8734140828402356,2.7291371085824334,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2416-152139-0041.wav,noisy_speech,utt:2416-152139-0041,16000,10.0,9.30683474479586,0.03234645845517833,0.7581109536828852,0.20463102351149173,0.0012925197654986731,13.028867800921939,0.4747223346157724,0.9096307970216362,0.9413333823888754,5.224770591305571,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2514-149482-0005.wav,noisy_speech,utt:2514-149482-0005,16000,10.0,4.318522448168802,0.14339894668184894,0.7333284293204442,0.12241074360618534,0.0008942769339307474,12.076078183452069,0.38200658298675344,1.2913614686243235,0.39845496102207595,5.107072469188819,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2514-149482-0033.wav,noisy_speech,utt:2514-149482-0033,16000,10.0,6.74901912297295,0.3982590397466652,0.36943223840003064,0.17667115664101601,0.001192677934115019,14.470970650489464,0.301038171063063,0.888710384691982,0.4869955423144717,4.786545178792986,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2518-154826-0030.wav,noisy_speech,utt:2518-154826-0030,16000,10.0,3.797632588279086,0.12584510566924956,0.8283243920779005,0.043567133087189076,0.0006459581697693615,5.2878256026393355,0.4371169467180547,1.6083902434016566,0.402867171321899,2.8299166319977274,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2691-156755-0035.wav,noisy_speech,utt:2691-156755-0035,16000,10.0,6.6746378176702565,0.04387878035991313,0.8589763563305352,0.09597431345953306,0.0010485599515554004,36.55587658214163,0.13523159367235335,1.6532897949629497,0.9418784818225622,3.5800396452545855,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2893-139322-0043.wav,noisy_speech,utt:2893-139322-0043,16000,10.0,8.812440304285195,0.20315082748536029,0.6409989563596987,0.15499586570540488,0.0013709323440315377,32.00448499354168,0.1379539425877285,0.55259925189264,0.6459965981823178,3.316734438187765,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2952-407-0002.wav,noisy_speech,utt:2952-407-0002,16000,10.0,8.803948179757604,0.06215236132565573,0.8057650617464652,0.04860163070739482,0.0012140336500141978,24.26355948087177,0.16273157502112262,0.5757346961870458,0.5926059513380678,2.7550769383253946,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2952-410-0047.wav,noisy_speech,utt:2952-410-0047,16000,10.0,9.569567959837853,0.040884588624693644,0.9086887472053462,0.02239224934121459,0.0012614791544514551,56.00679942858309,0.16787636100475611,1.220836610377941,0.9419105076843902,2.12044206569799,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\298-126790-0038.wav,noisy_speech,utt:298-126790-0038,16000,10.0,5.558030897718058,0.009011881070769437,0.721969763173213,0.2676104221422762,0.0010731089807729194,54.27445097850589,0.12663282275224874,0.8675825315587093,1.0112443418761639,2.614961595147027,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\298-126791-0067.wav,noisy_speech,utt:298-126791-0067,16000,10.0,4.269438698176974,0.08243562319975462,0.7039022377240339,0.07673824864974493,0.00083493003498668,4.17283143871484,0.8282637813544759,1.0556771438081587,0.7468075835503335,2.259227706467992,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\2989-138035-0043.wav,noisy_speech,utt:2989-138035-0043,16000,10.0,9.937164237913557,0.08834219839729975,0.8066581124507493,0.08977548864224535,0.0011722545725076127,53.92061656469505,0.18261323839407062,0.5272482802502597,0.9204487420228188,2.1835468453349702,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\302-123523-0025.wav,noisy_speech,utt:302-123523-0025,16000,10.0,5.266259430789143,0.007983113318805583,0.7777759307667496,0.2046962144405695,0.0009810541139923623,34.72907330303461,0.11256900047266039,1.5144542099425025,0.7406902990506069,2.77866039404608,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\307-127535-0005.wav,noisy_speech,utt:307-127535-0005,16000,10.0,11.919660671086726,0.2734569961196018,0.5423923116624263,0.17364645213659408,0.0011687873804943926,23.12778589864637,0.29260536468581316,0.6661230172567043,0.43579043782307664,3.1138118949473945,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3112-9555-0084.wav,noisy_speech,utt:3112-9555-0084,16000,10.0,4.834908627951255,0.00499031122959377,0.9355866386688843,0.05110338116419723,0.0009271572565054276,56.20511831377715,0.1702849837974986,1.450714053904877,0.8202359383442465,1.880405650020987,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3242-67153-0004.wav,noisy_speech,utt:3242-67153-0004,16000,10.0,7.992425289472933,0.2269670388212234,0.6676159509924218,0.10047843304000445,0.001239266428069566,42.046339914536105,0.08856892519954469,0.6079664032507144,0.6047633888857316,2.3101959457556043,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3259-158083-0089.wav,noisy_speech,utt:3259-158083-0089,16000,10.0,6.324993241140489,0.0013510562825904066,0.9421050360645,0.056092370292760284,0.0009593397355971078,57.998852660237254,0.10860318795716409,1.1103573901263923,0.8486961953255366,2.4390962804796428,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\332-128985-0073.wav,noisy_speech,utt:332-128985-0073,16000,10.0,3.7964106387249057,0.07535695117773372,0.9033480800145366,0.020883193779359484,0.0008029274414086205,5.143099528136733,0.4490326130891283,1.1637175426063413,0.24737402858800267,2.991701576287693,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3374-298025-0000.wav,noisy_speech,utt:3374-298025-0000,16000,10.0,7.516318758894339,0.03704845326909571,0.8693802541994383,0.09146366951436233,0.0011347937216997193,36.87723268974759,0.23910741973380834,0.6593087821256253,0.6810074260093346,2.3176491547299425,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3374-298025-0010.wav,noisy_speech,utt:3374-298025-0010,16000,10.0,9.44245221377545,0.015709683754870328,0.9374190995973347,0.04678672571607043,0.001344688816547073,6.699457024860483,0.41340046412578685,0.3966076542741033,0.16461847209797645,7.4148620905563085,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3374-298025-0019.wav,noisy_speech,utt:3374-298025-0019,16000,10.0,5.31227797143723,0.054943922846238245,0.7905136047311258,0.15289386427524332,0.0010799013803310304,47.83958513780442,0.06037601031625067,0.8341100619953219,0.5968573288673229,1.7898514464223245,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3440-171009-0005.wav,noisy_speech,utt:3440-171009-0005,16000,10.0,11.024249539882117,0.03831039868757981,0.6318150147731033,0.08953542253797225,0.0009432175734591347,76.27848634966554,0.12646599968506156,1.4456486037690734,0.7364305982674554,1.5923271048476249,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3699-19402-0012.wav,noisy_speech,utt:3699-19402-0012,16000,10.0,4.761086487010456,0.4854160593955053,0.40854866148814273,0.0968706610679609,0.001000330908734171,31.119111123971233,0.1519078070616515,1.6094379124341003,0.6628609540829941,2.8723659037994254,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3723-171115-0013.wav,noisy_speech,utt:3723-171115-0013,16000,10.0,5.822877519718348,0.0934522800818348,0.8621118012476335,0.043990453951866425,0.0011061163566563202,11.789265497305069,0.3028998038746844,1.0058391604396533,0.38315290773078653,4.5717438861978,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3807-4955-0016.wav,noisy_speech,utt:3807-4955-0016,16000,10.0,4.091939725315182,0.04995294058546808,0.7856845359336694,0.022882023513719464,0.0008559125684718665,9.392891037973097,0.4156762160229541,1.3441738246444825,0.5345860398695875,5.97048808815986,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3807-4955-0022.wav,noisy_speech,utt:3807-4955-0022,16000,10.0,6.025632801268614,0.11608380626242996,0.7597519026792123,0.03259721677400768,0.001009893613066917,24.75160557935356,0.08682365178080327,1.3996456942947548,0.5454368721695024,2.9799899425402248,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\3982-182255-0009.wav,noisy_speech,utt:3982-182255-0009,16000,10.0,5.479394329107568,0.09847792307862462,0.7553004291950798,0.12830905409051113,0.001034940852910099,17.801287710171675,0.6108565255571087,1.4660293291387443,0.551740791982048,4.279533976111636,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4014-186175-0012.wav,noisy_speech,utt:4014-186175-0012,16000,10.0,4.112208134649527,0.4328176221292342,0.4837662945837688,0.03873716337202729,0.0008174012233677837,5.795050031034878,0.4361393212004012,1.4576033888246724,0.21347757985978147,3.604315045821106,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4088-158079-0000.wav,noisy_speech,utt:4088-158079-0000,16000,10.0,4.025636901591578,0.6703681529158623,0.2974749847475975,0.02897649761705201,0.0006676523354582225,21.50474887226745,0.3239202706659998,0.7940576550152019,0.6534269371925399,3.0349966501371886,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4214-7146-0015.wav,noisy_speech,utt:4214-7146-0015,16000,10.0,15.179650083909927,0.04388964400702863,0.8613391463258211,0.09413122043214393,0.0013893492522199975,12.202748698368096,0.792955362465191,1.0343658662619861,0.5616046100428133,7.824935960811128,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4297-13006-0006.wav,noisy_speech,utt:4297-13006-0006,16000,10.0,4.288930374080497,0.4559530676900686,0.44624062943657605,0.08484863353811435,0.0008407194122179812,7.294052780992447,0.3953676692597202,1.271825129263824,0.21120324443874908,5.344583713450842,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4362-15663-0032.wav,noisy_speech,utt:4362-15663-0032,16000,10.0,6.415323498291836,0.0009559082583631376,0.8889189561861439,0.10986162352193501,0.0010765866717989555,44.27873311859591,0.23468309468130927,1.526896110388833,1.0403947931042334,2.947671132014025,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4406-16883-0021.wav,noisy_speech,utt:4406-16883-0021,16000,10.0,4.729668036164306,0.05347452528376414,0.8235044355786554,0.11942599250408793,0.0008288174106205983,27.819389134795117,0.23286862699085126,1.6872156134767848,1.4288925550414016,2.403281066744276,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4640-19189-0001.wav,noisy_speech,utt:4640-19189-0001,16000,10.0,4.710584617281601,0.007736184034658004,0.8482981715273346,0.14289135755159343,0.0008640165981058199,59.885402824964125,0.17490145453945763,1.603538190306912,0.9373819332527897,2.264372108987261,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4640-19189-0021.wav,noisy_speech,utt:4640-19189-0021,16000,10.0,5.253202371294285,0.3780870289204733,0.4894434833887362,0.12035932062274453,0.0010330791766744011,16.953773107777256,0.22631063486822392,1.1509802741854258,0.3644245582378972,3.2235042928313926,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4788-294466-0008.wav,noisy_speech,utt:4788-294466-0008,16000,10.0,5.461202335785165,0.22510358872327624,0.5492083477474473,0.21636003097673503,0.0011510651627806114,32.12418508263699,0.2266176785117061,0.5862382275463776,0.6563914129609497,2.183753562105708,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4788-91208-0013.wav,noisy_speech,utt:4788-91208-0013,16000,10.0,6.7054011683728,0.17373194504489536,0.6459608828976199,0.17885525519288853,0.001053856708207858,40.85394493396004,0.1826878937982142,1.5262815540872845,0.8595162554920213,3.544481282762531,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4830-25904-0041.wav,noisy_speech,utt:4830-25904-0041,16000,10.0,8.35892649247204,0.12327210094924199,0.8214671381163339,0.05301012493493115,0.0013075686028707059,43.99299102498018,0.15052911622691847,0.6461349985628906,0.6269059247365216,2.4251401908114945,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\4859-26870-0018.wav,noisy_speech,utt:4859-26870-0018,16000,10.0,9.72468433720298,0.14500229288226998,0.7332797266914797,0.05241444168798307,0.0012022322204127511,37.5126339196433,0.08887698692663064,0.9546095961762917,0.7535907905196093,2.972928356090015,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\5049-25947-0037.wav,noisy_speech,utt:5049-25947-0037,16000,10.0,5.715372287093249,0.6027482681834421,0.24416286098570908,0.038049699598077025,0.0009185469480512259,27.805460525318598,0.1985831478323076,0.9207966937948613,0.6726073057058715,3.6341988895227475,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\5104-33407-0025.wav,noisy_speech,utt:5104-33407-0025,16000,10.0,24.399700139432888,0.3885676624525642,0.5206143778715273,0.08144001345520503,0.0015832983149627923,33.508666147177664,0.2770818247456152,0.6949655990373779,0.6720846279615909,3.7865108543378554,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\5339-14134-0031.wav,noisy_speech,utt:5339-14134-0031,16000,10.0,6.8249142193640795,0.004874789092725859,0.8222252477015437,0.1720428541254718,0.0012287226099232465,51.925050621020986,0.15907296059256695,0.6292145364478758,0.7650132277962363,2.4066603705471925,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\5390-30096-0025.wav,noisy_speech,utt:5390-30096-0025,16000,10.0,6.5157264678696185,0.21852259634812107,0.4275466408278156,0.34996629620616754,0.0010046858448047886,42.05253168261261,0.13702846653806747,0.8335912844389242,0.6855184086603242,2.475534996476383,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\5808-54425-0016.wav,noisy_speech,utt:5808-54425-0016,16000,10.0,7.481853586066298,0.029174032514354,0.8931354274776919,0.07681604778798778,0.0010884960983455008,54.38656191010321,0.17409620831359984,0.5793946766409612,0.6602335001022998,2.427855485188388,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\6272-70171-0025.wav,noisy_speech,utt:6272-70171-0025,16000,10.0,11.429315776146161,0.02167061393695136,0.8241669647122928,0.1537870635981661,0.0012876914065332755,29.767091324206174,0.13439748093135687,0.4965385450456165,0.4617048264310406,3.100123217942872,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\6437-66173-0052.wav,noisy_speech,utt:6437-66173-0052,16000,10.0,9.066715413273629,0.2545170898009354,0.5421551336410906,0.19552170968169444,0.001210927073045286,53.6583637404161,0.17018963896903033,1.243054154368407,1.0190169082218938,1.9920411214209623,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\6836-61803-0026.wav,noisy_speech,utt:6836-61803-0026,16000,10.0,5.519591341061952,0.24349228101115736,0.6090733431224926,0.14626151973393056,0.0011731380291681035,17.879523754684023,0.2425454674585778,0.36054493951443306,0.4465127016754146,3.5868511398042653,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\6848-252323-0012.wav,noisy_speech,utt:6848-252323-0012,16000,10.0,5.675632045458826,0.20551023071675026,0.6749424120562204,0.10915880931150874,0.0010432026062878943,23.217779684101906,0.14346526043725585,1.12250421009284,0.6902879934799001,2.641109276915027,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\6848-252323-0032.wav,noisy_speech,utt:6848-252323-0032,16000,10.0,5.82909446641369,0.4933382823456406,0.4772339367616365,0.02743354041503954,0.0011447851121785184,10.800818156252742,0.3939165123926935,0.9591797813148729,0.3897872953889347,2.9299888775761467,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7059-88364-0015.wav,noisy_speech,utt:7059-88364-0015,16000,10.0,6.549716499915886,0.049771981818227035,0.7667363738221762,0.17429489615671892,0.0010772223878155191,52.340968579318876,0.14135739214803958,0.812692331209728,0.824384069681757,3.001842926648354,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7113-86041-0082.wav,noisy_speech,utt:7113-86041-0082,16000,10.0,6.362918370168662,0.008481549056674543,0.8280292562518169,0.16211475295710212,0.001173680807481897,32.016097501625104,0.25284784345562383,0.5119500454560555,0.5393685937602359,2.714082066996739,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7178-34644-0000.wav,noisy_speech,utt:7178-34644-0000,16000,10.0,12.559150424938077,0.002700282086752898,0.9582771723270317,0.037288538231602615,0.0012805982383407037,19.03861550863998,0.285780640584628,0.6216744069980946,0.4616907061402833,3.296302245434503,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7264-92314-0002.wav,noisy_speech,utt:7264-92314-0002,16000,10.0,6.8282924394137865,0.2068042904302344,0.6353982523960721,0.15598154334036116,0.0011331231686724388,40.143509230226314,0.17902595883834443,0.8243149470296315,0.7342294448947092,2.7541024435838173,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7264-92314-0024.wav,noisy_speech,utt:7264-92314-0024,16000,10.0,6.329946259181226,0.13999001240909034,0.7442030213286925,0.11149044946468381,0.0009895502614333767,40.812244691465594,0.17896912885992483,1.52506767266811,0.8960205200844387,2.612081040456625,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\730-358-0037.wav,noisy_speech,utt:730-358-0037,16000,10.0,5.616186254699342,0.011088781616608425,0.43657911027914864,0.5494310412571465,0.0010100257091187,29.023754727076636,0.11417136306987091,1.1481580252195396,0.585154306885805,3.0603096096861315,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\730-358-0061.wav,noisy_speech,utt:730-358-0061,16000,10.0,5.500664976351904,0.2943853104692572,0.29433978471692734,0.40125911050078894,0.000951798312755736,15.029479468650045,0.20378306264673599,1.1578799337666816,0.3609578294158311,3.717725319157741,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\730-359-0047.wav,noisy_speech,utt:730-359-0047,16000,10.0,4.94891272722711,0.007077103301592816,0.3755634744919349,0.6171870821441886,0.001054480774863431,19.939673846133836,0.2235273530317175,0.5154531192980388,0.5282341871942545,3.4072964785552022,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7505-258958-0002.wav,noisy_speech,utt:7505-258958-0002,16000,10.0,7.020166550624329,0.06197589188113081,0.7732252777310331,0.16338040497929873,0.0010144628947546875,39.935956448378924,0.1974152412719416,1.3625778345025745,1.2497188261141399,2.762521055291017,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7505-83618-0023.wav,noisy_speech,utt:7505-83618-0023,16000,10.0,5.158224234018303,0.578674152723864,0.3449687841507556,0.07309871543495204,0.0010055371945143488,8.16576783855431,0.5627542865400247,1.2210142701807878,0.34170194501301054,3.0377679372199475,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7859-102518-0015.wav,noisy_speech,utt:7859-102518-0015,16000,10.0,3.709992463439532,0.005547910049774888,0.9593147731981099,0.03384496504902469,0.000786020362338388,10.499220844766493,0.3175373053665222,1.333073664914981,0.6416020287223793,5.7338587958526785,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\7859-102521-0017.wav,noisy_speech,utt:7859-102521-0017,16000,10.0,4.916296595063206,0.22153057353466737,0.7153429895357633,0.06238405065508826,0.0008822661837491746,5.3891215912068535,0.47503371247338566,1.4000876832522264,0.22887821879750178,4.3842893224863655,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8063-274115-0002.wav,noisy_speech,utt:8063-274115-0002,16000,10.0,7.653234740386711,0.2868275341452281,0.5602044782405505,0.14932839965743466,0.0009621448902189234,52.210468842564346,0.1721093231727712,0.9327114620864825,0.8471229893541447,2.7056050793087443,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8226-274369-0052.wav,noisy_speech,utt:8226-274369-0052,16000,10.0,6.384052846274992,0.03154281707005142,0.8754596217329453,0.09232475313207683,0.001036565819617618,37.42013628805477,0.15656308120252113,1.2407274249840239,0.7337143655489453,2.5973446372823874,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8238-274553-0057.wav,noisy_speech,utt:8238-274553-0057,16000,10.0,5.541927693993886,0.023028777657488078,0.9020818876786575,0.07392255695521374,0.0009812109513466184,58.69272898706817,0.2313199570512874,1.5185914396605282,0.9549532016188191,3.014098521135596,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\83-11691-0028.wav,noisy_speech,utt:83-11691-0028,16000,10.0,4.052176828317466,0.05368680540476007,0.9424106657534597,0.0028674434113859894,0.0008757123750592963,3.6942835446746813,0.6521802398606363,0.868405910512197,0.12974780884488366,5.977244586249598,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\83-11691-0035.wav,noisy_speech,utt:83-11691-0035,16000,10.0,7.348531157648987,0.0020829029416317966,0.9877353108570346,0.008299034786868314,0.0011554395370655004,19.839569207256908,0.23530915398355104,0.40129222574896944,0.5182770174260533,3.1476253106557195,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\839-130898-0069.wav,noisy_speech,utt:839-130898-0069,16000,10.0,20.319407865463955,0.14491120172286404,0.7182684394621016,0.11388679624243579,0.0012844694521560549,43.13202840298741,0.19212988609862722,0.36850894013413316,0.8629729953682117,2.808214835191746,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8419-293473-0006.wav,noisy_speech,utt:8419-293473-0006,16000,10.0,5.078518892175078,0.2090003872641332,0.5260796696034961,0.04402536819591713,0.0007379807480482098,16.853537851313387,0.6982479259501696,1.3584298332403724,0.7377138064435632,6.482341451583613,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8419-293473-0014.wav,noisy_speech,utt:8419-293473-0014,16000,10.0,3.8450588296000707,0.4628465140421994,0.347063213637244,0.02892818820352146,0.0005009520020639412,17.959249382417582,0.29824546778619504,1.5987139490711246,0.519139043493331,3.9197690355619215,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8468-295198-0001.wav,noisy_speech,utt:8468-295198-0001,16000,10.0,5.111617329252928,0.007954492617247547,0.691516230983359,0.29942578114312,0.0010118346551174504,37.236853782919454,0.09263948283925304,1.0950824579645848,0.6639616256664062,2.549391238085271,True,
C:\Projects\Heart Sound AI Classifier\random noise\noisy and clean speech\noisy speech\8580-287364-0039.wav,noisy_speech,utt:8580-287364-0039,16000,10.0,6.303794540466947,0.08962259047335286,0.49964740851482836,0.41054881311230784,0.00120366810012524,30.120660318224157,0.24542353000566497,1.0621322002975504,0.6433334748477262,3.0051112516639793,True,
